1801,4
1802,4
1803,4
1804,3
1805,4
1806,4
1807,4
1808,3
1809,3
1810,4
1811,4
1812,5
1813,4
1814,4
1815,5
1816,4
1817,4
1818,3
1819,3
1820,5
1821,4
1822,4
1823,4
1824,4
1825,4
1826,4
1827,4
1828,5
1829,4
1830,4
1831,4
1832,4
1833,4
1834,4
1835,5
1836,4
1837,4
1838,4
1839,5
1840,4
1841,4
1842,4
1843,6
1844,5
1845,5
1846,4
1847,5
1848,4
1849,4
1850,5
1851,5
1852,4
1853,5
1854,4
1855,4
1856,4
1857,4
1858,4
1859,4
1860,4
1861,4
1862,5
1863,4
1864,4
1865,4
1866,5
1867,4
1868,3
1869,3
1870,5
1871,5
1872,4
1873,3
1874,4
1875,3
1876,4
1877,4
1878,4
1879,5
1880,4
1881,4
1882,4
1883,4
1884,3
1885,4
1886,4
1887,4
1888,4
1889,4
1890,4
1891,4
1892,4
1893,4
1894,4
1895,4
1896,4
1897,5
1898,5
1899,5
1900,4
1901,4
1902,4
1903,4
1904,5
1905,4
1906,5
1907,4
1908,4
1909,4
1910,5
1911,4
1912,4
1913,4
1914,5
1915,4
1916,5
1917,5
1918,4
1919,4
1920,4
1921,4
1922,4
1923,4
1924,4
1925,4
1926,5
1927,5
1928,4
1929,4
1930,4
1931,5
1932,4
1933,5
1934,4
1935,4
1936,4
1937,5
1938,4
1939,4
1940,4
1941,4
1942,13
1943,6
1944,4
1945,4
1946,4
1947,4
1948,4
1949,4
1950,4
1951,4
1952,5
1953,5
1954,5
1955,4
1956,4
1957,4
1958,14
1959,7
1960,4
1961,5
1962,4
1963,4
1964,4
1965,4
1966,4
1967,5
1968,4
1969,4
1970,5
1971,5
1972,5
1973,4
1974,4
1975,3
1976,4
1977,5
1978,6
1979,4
1980,4
1981,5
1982,5
1983,5
1984,5
1985,5
1986,4
1987,6
1988,4
1989,4
1990,4
1991,4
1992,5
1993,4
1994,4
1995,4
1996,4
1997,5
1998,5
1999,4
2000,5
2001,4
2002,4
2003,4
2004,4
2005,4
2006,4
2007,5
2008,6
2009,5
2010,4
2011,4
2012,5
2013,4
2014,4
2015,4
2016,4
2017,4
2018,4
2019,4
2020,4
2021,4
2022,4
2023,5
2024,5
2025,4
2026,4
2027,5
2028,4
2029,5
2030,5
2031,5
2032,4
2033,5
2034,5
2035,5
2036,5
2037,5
2038,4
2039,4
2040,4
2041,4
2042,5
2043,5
2044,4
2045,4
2046,4
2047,5
2048,5
2049,4
2050,4
2051,4
2052,5
2053,4
2054,4
2055,4
2056,4
2057,4
2058,4
2059,5
2060,5
2061,6
2062,5
2063,5
2064,5
2065,4
2066,5
2067,6
2068,4
2069,4
2070,5
2071,4
2072,4
2073,4
2074,4
2075,4
2076,4
2077,4
2078,5
2079,5
2080,4
2081,4
2082,5
2083,4
2084,4
2085,4
2086,4
2087,4
2088,5
2089,4
2090,4
2091,4
2092,4
2093,4
2094,4
2095,4
2096,5
2097,4
2098,5
2099,4
2100,4
2101,4
2102,5
2103,5
2104,5
2105,5
2106,6
2107,5
2108,5
2109,5
2110,4
2111,5
2112,4
2113,5
2114,5
2115,5
2116,5
2117,5
2118,5
2119,5
2120,5
2121,4
2122,5
2123,5
2124,4
2125,5
2126,5
2127,6
2128,4
2129,4
2130,4
2131,4
2132,4
2133,5
2134,5
2135,5
2136,7
2137,7
2138,4
2139,4
2140,5
2141,6
2142,4
2143,5
2144,4
2145,4
2146,6
2147,4
2148,5
2149,5
2150,5
2151,5
2152,4
2153,4
2154,4
2155,4
2156,4
2157,5
2158,5
2159,4
2160,4
2161,5
2162,4
2163,4
2164,4
2165,6
2166,4
2167,6
2168,5
2169,5
2170,5
2171,4
2172,4
2173,5
2174,5
2175,5
2176,5
2177,4
2178,5
2179,5
2180,5
2181,5
2182,4
2183,4
2184,4
2185,5
2186,4
2187,5
2188,5
2189,4
2190,5
2191,5
2192,4
2193,5
2194,4
2195,5
2196,5
2197,5
2198,5
2199,5
2200,6
2201,6
2202,6
2203,5
2204,6
2205,5
2206,5
2207,5
2208,5
2209,5
2210,5
2211,5
2212,4
2213,6
2214,5
2215,5
2216,5
2217,6
2218,6
2219,5
2220,5
2221,5
2222,6
2223,5
2224,6
2225,6
2226,12
2227,6
2228,5
2229,4
2230,5
2231,5
2232,5
2233,5
2234,4
2235,5
2236,4
2237,5
2238,6
2239,5
2240,5
2241,5
2242,6
2243,7
2244,5
2245,6
2246,5
2247,5
2248,5
2249,5
2250,6
2251,5
2252,5
2253,6
2254,5
2255,5
2256,5
2257,6
2258,5
2259,5
2260,5
2261,5
2262,6
2263,5
2264,5
2265,5
2266,6
2267,6
2268,5
2269,6
2270,7
2271,5
2272,6
2273,5
2274,7
2275,5
2276,5
2277,5
2278,5
2279,6
2280,6
2281,7
2282,5
2283,5
2284,5
2285,5
2286,5
2287,6
2288,6
2289,5
2290,5
2291,5
2292,5
2293,5
2294,5
2295,6
2296,6
2297,5
2298,5
2299,5
2300,5
2301,5
2302,5
2303,5
2304,7
2305,5
2306,5
2307,6
2308,5
2309,6
2310,6
2311,5
2312,6
2313,5
2314,5
2315,5
2316,5
2317,5
2318,6
2319,6
2320,6
2321,5
2322,5
2323,6
2324,6
2325,6
2326,6
2327,6
2328,5
2329,5
2330,5
2331,6
2332,5
2333,6
2334,7
2335,6
2336,6
2337,5
2338,5
2339,6
2340,5
2341,5
2342,5
2343,6
2344,6
2345,5
2346,5
2347,5
2348,5
2349,11
2350,6
2351,5
2352,5
2353,5
2354,5
2355,5
2356,7
2357,6
2358,5
2359,5
2360,5
2361,5
2362,5
2363,5
2364,6
2365,7
2366,5
2367,5
2368,5
2369,5
2370,7
2371,6
2372,5
2373,6
2374,5
2375,5
2376,5
2377,5
2378,6
2379,6
2380,6
2381,6
2382,5
2383,5
2384,5
2385,8
2386,7
2387,6
2388,6
2389,5
2390,5
2391,6
2392,8
2393,7
2394,6
2395,5
2396,6
2397,5
2398,5
2399,5
2400,6
2401,6
2402,6
2403,6
2404,5
2405,6
2406,5
2407,5
2408,5
2409,5
2410,5
2411,6
2412,5
2413,5
2414,7
2415,5
2416,5
2417,6
2418,6
2419,5
2420,7
2421,5
2422,5
2423,7
2424,5
2425,5
2426,5
2427,5
2428,6
2429,6
2430,7
2431,6
2432,5
2433,6
2434,7
2435,6
2436,5
2437,6
2438,6
2439,7
2440,8
2441,6
2442,6
2443,6
2444,6
2445,6
2446,6
2447,7
2448,5
2449,5
2450,5
2451,5
2452,7
2453,8
2454,8
2455,6
2456,5
2457,5
2458,6
2459,6
2460,6
2461,5
2462,6
2463,5
2464,5
2465,6
2466,6
2467,7
2468,6
2469,5
2470,7
2471,5
2472,5
2473,6
2474,6
2475,7
2476,5
2477,5
2478,6
2479,5
2480,6
2481,6
2482,7
2483,8
2484,7
2485,5
2486,5
2487,6
2488,6
2489,7
2490,6
2491,9
2492,6
2493,6
2494,6
2495,6
2496,6
2497,6
2498,6
2499,7
2500,6
2501,6
2502,5
2503,7
2504,6
2505,6
2506,6
2507,7
2508,7
2509,6
2510,6
2511,7
2512,6
2513,6
2514,6
2515,7
2516,7
2517,7
2518,6
2519,8
2520,6
2521,6
2522,6
2523,6
2524,8
2525,6
2526,6
2527,5
2528,7
2529,6
2530,7
2531,7
2532,8
2533,6
2534,7
2535,7
2536,6
2537,6
2538,7
2539,6
2540,6
2541,6
2542,7
2543,7
2544,6
2545,7
2546,6
2547,6
2548,6
2549,6
2550,6
2551,6
2552,7
2553,6
2554,6
2555,6
2556,6
2557,7
2558,6
2559,6
2560,6
2561,6
2562,8
2563,6
2564,6
2565,8
2566,6
2567,7
2568,6
2569,6
2570,6
2571,6
2572,6
2573,7
2574,6
2575,6
2576,6
2577,6
2578,6
2579,6
2580,6
2581,7
2582,6
2583,7
2584,6
2585,6
2586,6
2587,8
2588,7
2589,9
2590,6
2591,9
2592,9
2593,8
2594,6
2595,7
2596,6
2597,6
2598,6
2599,7
2600,9
2601,6
2602,6
2603,7
2604,8
2605,6
2606,7
2607,7
2608,6
2609,6
2610,8
2611,7
2612,8
2613,8
2614,7
2615,7
2616,10
2617,6
2618,7
2619,7
2620,7
2621,7
2622,6
2623,6
2624,6
2625,6
2626,6
2627,7
2628,7
2629,7
2630,7
2631,8
2632,7
2633,6
2634,7
2635,6
2636,7
2637,8
2638,6
2639,7
2640,8
2641,8
2642,9
2643,7
2644,6
2645,8
2646,8
2647,6
2648,7
2649,6
2650,6
2651,6
2652,7
2653,6
2654,6
2655,6
2656,6
2657,6
2658,6
2659,6
2660,8
2661,7
2662,6
2663,6
2664,6
2665,6
2666,6
2667,6
2668,7
2669,6
2670,6
2671,7
2672,7
2673,9
2674,8
2675,8
2676,8
2677,7
2678,8
2679,8
2680,6
2681,6
2682,6
2683,7
2684,7
2685,7
2686,7
2687,7
2688,6
2689,6
2690,9
2691,6
2692,6
2693,7
2694,7
2695,8
2696,8
2697,7
2698,7
2699,6
2700,8
2701,7
2702,7
2703,7
2704,6
2705,6
2706,7
2707,7
2708,7
2709,8
2710,7
2711,7
2712,7
2713,7
2714,6
2715,7
2716,9
2717,6
2718,6
2719,7
2720,7
2721,6
2722,7
2723,8
2724,6
2725,7
2726,7
2727,8
2728,8
2729,7
2730,8
2731,7
2732,8
2733,7
2734,7
2735,19
2736,7
2737,6
2738,6
2739,6
2740,6
2741,6
2742,6
2743,7
2744,7
2745,7
2746,6
2747,8
2748,8
2749,7
2750,8
2751,7
2752,6
2753,7
2754,7
2755,6
2756,7
2757,7
2758,7
2759,8
2760,7
2761,7
2762,8
2763,6
2764,6
2765,9
2766,8
2767,7
2768,6
2769,6
2770,7
2771,6
2772,9
2773,7
2774,7
2775,9
2776,7
2777,7
2778,7
2779,7
2780,7
2781,7
2782,7
2783,7
2784,7
2785,7
2786,6
2787,6
2788,7
2789,9
2790,8
2791,7
2792,6
2793,8
2794,7
2795,6
2796,7
2797,8
2798,7
2799,8
2800,8
2801,7
2802,7
2803,8
2804,7
2805,7
2806,8
2807,6
2808,6
2809,7
2810,8
2811,7
2812,7
2813,6
2814,7
2815,7
2816,8
2817,9
2818,8
2819,7
2820,9
2821,8
2822,7
2823,8
2824,7
2825,7
2826,6
2827,6
2828,9
2829,7
2830,7
2831,7
2832,8
2833,7
2834,8
2835,7
2836,7
2837,9
2838,8
2839,7
2840,7
2841,8
2842,7
2843,8
2844,9
2845,7
2846,7
2847,8
2848,7
2849,7
2850,7
2851,8
2852,7
2853,8
2854,9
2855,9
2856,8
2857,8
2858,8
2859,9
2860,10
2861,8
2862,7
2863,8
2864,7
2865,7
2866,8
2867,7
2868,7
2869,7
2870,7
2871,7
2872,7
2873,7
2874,7
2875,7
2876,7
2877,9
2878,8
2879,8
2880,7
2881,7
2882,8
2883,8
2884,9
2885,8
2886,9
2887,9
2888,8
2889,8
2890,9
2891,7
2892,7
2893,8
2894,7
2895,7
2896,8
2897,7
2898,7
2899,7
2900,7
2901,7
2902,8
2903,16
2904,9
2905,9
2906,8
2907,8
2908,8
2909,7
2910,7
2911,7
2912,10
2913,8
2914,7
2915,7
2916,7
2917,7
2918,7
2919,9
2920,7
2921,7
2922,9
2923,7
2924,9
2925,22
2926,8
2927,7
2928,8
2929,7
2930,7
2931,9
2932,8
2933,7
2934,7
2935,8
2936,7
2937,8
2938,7
2939,8
2940,7
2941,8
2942,8
2943,7
2944,7
2945,8
2946,7
2947,16
2948,7
2949,7
2950,7
2951,8
2952,8
2953,8
2954,8
2955,7
2956,8
2957,8
2958,8
2959,8
2960,8
2961,7
2962,7
2963,8
2964,9
2965,8
2966,7
2967,7
2968,7
2969,8
2970,7
2971,7
2972,8
2973,8
2974,7
2975,7
2976,8
2977,8
2978,7
2979,9
2980,7
2981,8
2982,8
2983,9
2984,8
2985,7
2986,8
2987,9
2988,8
2989,7
2990,9
2991,9
2992,9
2993,8
2994,8
2995,8
2996,8
2997,7
2998,8
2999,8
3000,7
